"","MR1","MR2","MR9","MR6","MR11","MR3","MR5","MR4","MR7","MR8","MR10"
"9979",0.709727020839874,-2.07463665861197,1.49701301499797,2.02776157308182,-0.680882669972391,1.99683616790761,0.344770061287976,2.96407392926383,-1.74433771046972,0.0940805953108132,0.132944990040008
"9980",-0.479518376800977,1.89669455592308,0.641847755323533,1.41796056395893,-1.94158117499539,0.31047201624183,0.633107074902458,0.658831734121776,-0.957473815069026,-0.342596117536856,-1.90834408639416
"9981",-1.54410588825363,1.70677545095742,0.835807208324865,1.48863846726053,-2.40414879469617,0.810448902076351,1.62378889909945,-0.499512982985794,-0.318985702377146,-0.671775964920986,-1.87111235884454
"9982",-1.83168607197013,1.29108970605211,-1.73127148642481,0.21513720581842,-2.60416371175351,-0.649859301655056,1.86357332690032,0.554213333898285,-1.98283917250515,-0.345057368985264,-1.27755114197518
"9983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9985",-1.54510749283775,1.12528662683794,0.518248674770994,1.43731732391217,0.716451661348491,-1.2986330871762,-0.90498503384644,2.15685508623962,1.66834972978666,-1.74415995871377,-0.434701421429309
"9986",-1.6905185943252,1.43798898213156,0.00547332231390488,-0.0573696638511632,0.157442797069284,-2.48724501443942,0.450686212721316,0.89215882140645,0.680089587811473,-1.10546938850511,0.148791504958781
"9987",-1.34335023705234,0.731979815226366,1.15725568840677,0.846353114886788,0.828817209323979,-0.615524466984685,-1.09175431862061,-1.00123812328933,0.622927980809427,-0.895173591497197,0.278061546828772
"9988",-1.98568023891347,-1.18306213545155,0.941977099055329,1.02949593682729,0.570951935618959,-0.452242000067488,-0.545740072257334,-2.92089602348555,0.934389745247157,-0.0948969141189775,0.812692643750558
"9990",-0.339168669190141,0.46380634179511,-0.12568508059647,0.283350980159302,-0.0291376288964215,0.52724106340898,1.30122391133984,-2.25322150744804,-3.06778166090424,0.13372408311653,0.496023420812838
"9991",-0.72775473437111,1.04750212395846,-0.867555885706618,-2.50328021703555,0.12650266890003,1.47975047225394,1.49491682984493,-1.23436185784302,0.369665581019748,-0.547148081398248,1.04161755966911
"9993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9995",1.36313124042212,-0.111602659845874,0.748008547234768,-0.203499561269613,0.582955797322255,0.51595703656846,0.524593480847596,-0.316079387314406,-0.705390737225077,-0.49891882625772,-0.763371626380101
"9996",1.06516621652221,0.106804675129845,-0.308671080577718,-0.602145940692637,0.218672996347352,0.020368252182444,0.253539775939483,0.143404232310726,-0.244003925780327,-0.858725853343943,-0.114953104067103
"9997",0.561208574317273,0.414426948748179,0.193851402417086,0.0124327241777322,0.447692862343756,0.770269134173898,-0.314814662791164,-0.0883345058540813,0.399475062253,-0.694597240559857,-0.136003757316414
"9998",0.958352083777357,0.392622477019101,0.853228941375207,0.0920833959803812,0.122483436256119,0.710719115164372,0.0511434989702068,0.406787036798364,0.366872956043902,-0.952827885877193,-0.197519424075099
"9999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10004",0.829554732134196,1.59425775128186,0.332104514819614,-0.156422895881829,0.00116570290836229,0.0861633818088713,0.408737753392685,0.312507432419266,0.00962344329506032,-0.685101920153602,-0.256382393307964
"10005",-1.85447485941591,1.22291153115065,-0.369080491248698,1.23095424255055,1.41116716619445,0.474286711652907,-0.316222646934883,-1.09698868855476,-0.179235449959686,0.241115084396572,-0.406171661202184
"10006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10008",-1.05703238474377,-3.13475918988193,-1.18290135238826,-0.715148710497802,0.402175151010812,-2.72122019568241,4.58047874572292,1.2295685260136,-1.47849938130401,-2.14608711470668,-0.0883826460533189
"10009",-1.13757041708711,-3.3573778226041,-1.2148095214876,-0.586343295874223,0.506864862005881,-2.49233734863152,4.37545806072253,0.929912003157034,-1.2852318913694,-1.90731455278182,0.100534370658845
"10010",-0.876848175960269,-3.17887300552689,-1.25037380759121,-0.533277080060805,0.457782773711047,-2.59252953232958,4.48357696149296,1.12570064910691,-1.43046101526115,-2.01367095894862,-0.112793008018212
"10011",-0.432277188532654,-0.394966907093743,-0.467978151430313,-1.25378025480319,0.597331798370796,-0.794229594701942,0.0528725120093567,-2.96242032672813,1.83858667051433,-2.13681004255249,2.42134370067947
"10012",-2.01231980827019,2.60953116321394,-0.478757183424914,0.404904377091252,1.0570237439843,0.584867820799718,1.04735161845706,-3.88505370915229,0.363351856873433,1.00976910586943,-0.341577966359239
"10013",-1.55566850742494,3.07990019868618,-1.3554210528348,0.621600477628679,1.49491520450373,-1.06500339627914,1.00590064885412,-2.48016627458174,-0.0507122702577097,0.51110593216692,-0.646056022696626
"10014",-2.24906075077202,2.16111726605134,-0.867925676920482,0.387206130940584,0.767400953265128,0.350250421753138,1.95172353203268,-2.78952571458595,0.310512474434403,0.580203791317567,-0.53174501288167
"10015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10017",0.464860549099259,2.25894423191401,1.02536068723123,0.493110735345842,1.43460030014704,0.940620201292919,-0.469245788546393,-0.647358091434749,0.348103010139462,-1.42449677115553,-0.331801503131961
"10018",2.39115695473574,1.57894148924795,-0.227579291652864,0.507852065867711,1.33923146688478,0.531611259970689,-0.0356337129366875,0.794248286417571,1.65261502062159,-1.26321930268482,-0.60782309532845
"10020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10022",0.721959861730663,0.70092535825634,0.332740110027238,-0.0357849908055614,0.627908815445667,0.00877270999920921,0.912452269522664,-0.870330865236702,0.65290977611168,-1.70181997322381,0.177600844234346
"10023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10027",1.06170374896656,0.771428247416923,0.549787461467066,-0.0910130204216245,0.463089370202198,-0.173303565345871,0.865736783458045,-0.804032669064173,0.515544861025459,-1.59385613494775,0.416253628282773
"14312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15591",2.95169317775301,0.25268483431084,0.288813360227629,1.85767365092377,0.185670832598834,-0.495734569086031,1.28570747903513,0.678696600215398,-0.732506912707516,0.700319120427873,-2.32008572335846
"15592",2.96468339807696,0.654808720285669,0.0680473207041669,1.70605165273506,0.129460681933396,-0.195369929061146,1.20736281393294,3.008202303153,-1.95058964516104,0.681325981884322,-2.41415833437252
"15593",3.01082526018361,0.659581714101572,0.0550868133850173,1.69630165345284,0.120264377470552,-0.227485001031788,1.18999130771182,3.05775795973527,-1.98407548292922,0.668537952485771,-2.44512734086951
"18694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19949",2.80296884835739,0.63366564887042,-0.00277130115135441,1.61313481818134,0.184272586463506,-0.197631652107471,1.30740268479155,3.02548613392043,-1.93074015233485,0.606425082257644,-2.50201432941463
"19950",2.83624628597135,0.652987763185314,-0.0299131959568411,1.62028151507256,0.178546632741643,-0.229673329023988,1.31543123705474,3.04583082145029,-1.97674749436634,0.611684751138781,-2.5239210476149
"19951",2.86063973096797,0.664528350709164,0.00457973784030263,1.64846022924427,0.190185814719387,-0.227779895849308,1.32583426908972,3.04426960296123,-1.95061301103095,0.603495217807561,-2.50606763484918
